ID,Study_hours,Att,HW,Previous_test,Sleep,Stress,Participate,Final
1,2,75,88,95,8,8,6,85.09
2,5,86,92,80,12,1,8,86.53
3,16,83,79,72,8,2,9,86.52
4,15,94,80,69,6,1,7,83.36
5,7,82,85,87,5,5,1,93.15
6,8,86,91,76,11,5,2,87.88
7,9,91,77,93,5,10,4,84.87
8,6,98,98,94,11,3,6,98.58
9,6,78,76,84,6,10,1,83.3
10,6,99,78,69,7,9,10,87.51
11,12,75,100,86,9,3,4,92.23
12,8,76,82,86,6,5,4,90.69
13,13,89,69,77,9,6,7,81.22
14,3,93,79,100,5,10,8,90.46
15,4,87,81,94,4,1,2,91.41
16,8,92,87,73,10,9,7,87.9
17,12,90,72,91,6,6,3,85.74
18,7,85,80,70,6,6,6,85.07
19,2,85,80,77,6,7,8,79.75
20,16,99,93,67,6,9,9,92.78
21,2,78,85,92,9,4,9,90.86
22,7,79,93,89,8,5,9,89.81
23,8,82,74,74,9,3,2,85.11
24,14,90,67,82,5,4,2,86.54
25,10,97,66,82,11,5,1,86.08
26,9,93,68,81,12,6,5,85.85
27,13,78,88,73,8,7,2,86.89
28,6,93,83,89,6,5,7,87.04
29,3,87,90,70,5,3,10,85.12
30,3,93,73,94,9,10,7,89.41
31,10,82,73,89,9,10,3,84.05
32,7,76,98,96,8,6,1,92.05
33,14,85,95,82,9,4,8,92.89
34,14,100,97,90,5,8,6,99.87
35,6,77,73,71,11,1,9,82.58
36,7,89,95,66,9,4,10,89.09
37,9,84,77,77,11,7,8,83.19
38,7,83,95,85,4,7,7,87.99
39,9,91,78,96,11,6,1,90.12
40,6,91,77,91,5,5,1,91.99
41,7,97,97,67,12,2,8,85.94
42,13,81,86,89,10,9,7,87.39
43,10,93,66,88,8,10,8,83.24
44,3,92,69,93,5,9,3,87.96
45,5,76,75,78,12,2,9,80.49
46,1,98,99,87,5,2,4,89.27
47,14,79,91,80,8,9,8,85.83
48,2,81,80,71,10,2,2,78.2
49,10,99,92,95,8,8,4,98.36
50,15,90,89,91,5,5,1,88.2
51,13,94,93,75,6,10,7,90.45
52,3,98,95,90,6,7,7,92.08
53,14,85,66,83,5,2,1,90.96
54,2,84,79,65,11,2,5,80.73
55,7,91,100,94,10,8,9,95.68
56,6,95,77,85,10,2,8,89.17
57,11,98,83,99,9,5,8,96.32
58,11,78,86,66,6,4,8,82.35
59,3,95,76,91,10,7,3,92.63
60,7,81,85,88,12,6,2,87.96
61,8,86,73,76,7,4,7,84.56
62,6,100,88,100,4,10,5,98.33
63,8,85,75,70,5,6,9,87.86
64,12,94,71,81,7,7,8,90.04
65,3,100,86,95,4,2,5,90.76
66,8,83,69,80,12,1,10,82.98
67,6,82,80,99,7,1,6,90.46
68,13,96,77,65,11,2,1,85.7
69,13,97,87,93,7,4,5,91.34
70,16,94,76,73,10,6,2,85.33
71,2,76,84,88,11,4,4,86.69
72,1,100,66,73,9,3,5,79.17
73,15,99,68,92,11,1,1,93.53
74,4,83,91,99,12,5,7,93.68
75,4,100,89,74,4,8,7,83.97
76,2,91,89,90,5,2,7,89.5
77,16,96,89,80,6,2,7,93.92
78,5,77,65,93,10,4,4,87.73
79,16,77,78,69,12,1,10,84.72
80,10,97,69,91,6,8,10,88.87
81,11,90,84,100,10,2,10,95.21
82,15,86,92,89,9,6,3,97.88
83,8,80,70,96,5,5,5,84.22
84,10,95,76,82,12,8,2,87.44
85,11,78,83,85,8,4,2,86.99
86,1,95,76,79,12,8,7,87.74
87,11,81,87,65,4,6,3,89.33
88,9,89,83,65,9,4,1,85.24
89,7,92,66,73,8,2,6,83.95
90,2,79,73,68,8,6,4,84.53
91,7,100,67,75,4,2,3,87.17
92,10,96,72,72,8,7,7,86.13
93,6,82,83,92,6,1,8,94.22
94,12,85,86,92,11,4,9,92.2
95,9,85,89,74,12,6,2,85.37
96,4,77,74,96,12,4,9,90.01
97,6,83,89,92,8,7,7,87.87
98,8,100,85,74,6,8,1,89.96
99,16,96,81,65,11,5,8,82.09
100,14,99,66,79,5,1,5,91.35
101,16,81,88,96,6,5,9,92.91
102,2,80,91,99,6,5,10,92.58
103,3,78,87,84,7,3,7,84.47
104,4,80,90,75,6,9,3,85.49
105,11,81,92,74,12,9,5,84.1
106,9,99,79,72,7,7,7,84.65
107,10,95,82,66,7,2,7,88.62
108,4,83,96,68,12,2,2,85.38
109,12,88,71,82,9,1,8,85.63
110,13,86,91,70,7,3,6,90.08
111,7,94,71,100,9,5,9,88.74
112,9,77,97,81,8,10,10,90.79
113,2,76,77,84,5,6,8,85.33
114,15,97,94,70,7,5,5,88.55
115,1,93,81,75,11,8,10,87.56
116,15,90,71,95,9,6,6,95.65
117,9,75,93,89,4,9,1,88.32
118,3,87,83,99,12,6,9,92.35
119,9,79,72,94,6,1,8,93.57
120,16,90,91,68,4,9,9,89.55
121,3,95,96,80,7,6,8,93.77
122,3,93,74,85,7,1,10,89.36
123,6,93,89,93,5,8,8,96.31
124,2,83,78,97,8,5,9,86.72
125,16,97,89,68,4,10,7,88.09
126,5,82,72,99,4,10,6,89.66
127,5,77,89,89,4,6,3,90.76
128,11,92,74,100,5,10,9,95.77
129,1,95,97,65,11,3,7,83.97
130,13,79,97,96,11,9,10,97.49
131,5,79,91,71,6,3,7,83.93
132,6,97,81,70,7,7,7,86.21
133,3,94,98,81,7,3,2,93.33
134,13,93,69,65,4,1,1,78.84
135,16,89,71,93,11,7,1,87.95
136,1,88,75,81,10,9,6,88.5
137,12,89,99,85,5,2,7,98.56
138,16,87,65,100,5,3,10,89.74
139,9,89,68,69,11,8,5,83.13
140,11,83,75,84,7,8,2,85.68
141,12,75,84,90,10,6,5,87.61
142,9,82,96,71,12,4,9,92.17
143,8,84,87,66,4,10,10,88.0
144,6,85,87,69,7,8,6,82.64
145,6,99,74,74,7,4,2,84.77
146,16,80,65,67,10,8,8,85.46
147,14,94,85,91,4,2,7,90.51
148,2,86,95,66,11,2,10,83.73
149,12,90,79,86,6,3,7,93.66
150,13,90,75,69,4,10,3,81.14
151,2,75,91,80,5,6,1,83.81
152,5,96,68,65,11,7,8,81.24
153,3,78,97,82,11,10,9,93.26
154,4,79,92,93,7,3,3,86.64
155,8,79,65,75,9,10,8,80.13
156,8,89,73,95,6,5,1,86.61
157,15,96,76,97,5,4,3,95.69
158,10,79,67,81,6,4,1,83.78
159,2,99,96,71,6,6,10,85.14
160,15,97,97,78,5,9,1,95.87
161,16,92,68,91,11,5,10,86.87
162,7,90,86,98,10,8,1,88.21
163,10,90,90,69,4,6,4,88.69
164,6,84,76,76,5,3,3,84.24
165,15,94,91,78,11,3,9,95.16
166,14,82,91,68,5,1,8,83.84
167,4,98,80,92,8,8,2,92.61
168,7,78,86,92,12,1,2,91.45
169,6,89,70,95,9,2,6,92.99
170,3,75,92,99,7,8,2,87.93
171,11,78,66,80,4,1,8,86.47
172,16,96,84,86,4,6,4,92.45
173,7,83,93,93,5,2,10,93.42
174,11,89,92,94,10,4,10,95.83
175,8,89,86,91,7,8,2,93.12
176,2,87,71,90,12,6,2,81.34
177,7,89,93,87,12,8,3,94.11
178,14,94,91,72,11,6,9,86.51
179,16,100,67,96,11,1,8,88.52
180,14,88,95,78,5,10,3,90.56
181,3,82,89,84,7,7,7,83.78
182,13,76,72,71,8,1,5,86.75
183,14,84,65,87,4,10,1,84.93
184,1,97,97,87,10,1,9,92.31
185,11,99,73,66,4,8,4,80.65
186,13,98,69,86,8,4,1,87.77
187,7,86,71,90,10,5,8,85.51
188,3,86,76,100,7,4,8,85.88
189,5,92,74,73,5,1,2,85.81
190,13,87,66,73,7,1,1,82.02
191,15,86,66,96,4,1,8,87.44
192,6,96,65,90,10,5,3,85.35
193,7,76,95,93,10,6,5,90.84
194,11,100,98,68,11,7,1,91.98
195,8,95,98,76,12,6,3,89.53
196,1,84,77,79,9,4,6,83.87
197,2,83,77,65,6,1,4,85.02
198,12,92,98,82,6,9,9,97.38
199,14,83,96,89,7,9,3,95.7
200,15,99,74,96,10,1,5,90.71
201,9,90,68,72,4,9,10,87.3
202,2,76,80,96,12,6,8,91.99
203,10,93,98,73,4,10,7,87.58
204,15,94,92,78,6,9,4,94.59
205,8,98,87,97,7,9,10,90.66
206,3,81,67,100,12,2,9,92.62
207,16,94,100,86,7,6,5,97.18
208,10,86,81,70,7,10,2,85.89
209,5,99,69,65,9,5,3,84.07
210,6,83,75,87,6,9,8,83.23
211,16,98,77,68,5,1,10,87.93
212,16,95,90,97,9,4,10,101.79
213,4,82,88,87,4,8,1,84.1
214,11,76,99,71,4,8,9,83.64
215,8,93,87,92,6,2,10,90.28
216,3,83,77,92,8,7,3,85.12
217,13,97,97,79,4,10,3,95.51
218,8,91,74,91,11,8,1,87.6
219,11,81,81,77,8,3,5,88.63
220,4,78,72,78,7,8,4,78.4
221,4,97,94,92,8,4,6,88.38
222,6,87,92,95,6,3,7,91.23
223,2,100,71,81,11,6,1,82.66
224,11,95,98,81,7,8,1,88.78
225,4,81,90,82,5,3,2,88.48
226,8,88,73,85,11,6,7,83.53
227,9,76,84,89,12,3,5,93.8
228,16,78,89,78,5,4,6,90.01
229,8,94,87,89,10,4,1,94.25
230,8,88,91,71,8,5,2,86.73
231,4,89,93,98,5,9,9,92.52
232,9,85,90,82,12,8,10,89.89
233,5,87,85,92,6,10,10,90.1
234,15,79,74,93,5,2,4,85.2
235,7,99,81,91,11,4,4,92.95
236,15,89,86,96,8,5,6,89.67
237,10,95,99,93,11,3,10,100.9
238,4,83,97,66,4,9,5,85.61
239,10,89,77,90,8,2,4,93.84
240,4,99,81,90,10,1,2,87.27
241,16,75,89,87,8,5,8,86.77
242,4,76,97,73,5,2,10,84.19
243,6,90,81,69,6,6,9,82.03
244,10,83,80,84,12,3,6,83.84
245,9,83,77,95,11,7,4,85.63
246,11,78,78,100,10,10,2,94.81
247,11,87,72,67,11,5,9,86.35
248,5,100,91,69,11,4,5,84.07
249,10,84,83,78,7,1,3,83.85
250,13,79,79,77,6,6,7,89.68
251,8,87,92,79,9,1,5,88.36
252,5,84,77,75,8,5,7,83.94
253,16,85,97,68,4,10,10,89.72
254,5,77,82,91,7,1,2,85.88
255,1,79,98,84,8,1,1,93.79
256,1,97,66,65,11,9,3,82.91
257,15,76,73,66,5,10,4,78.33
258,7,86,84,75,10,10,9,88.21
259,12,82,95,99,11,4,3,93.7
260,15,83,78,89,12,4,6,87.5
261,1,95,98,99,8,4,3,89.97
262,10,86,81,70,7,8,8,86.66
263,8,90,93,72,8,4,2,89.27
264,5,88,74,65,11,8,5,80.49
265,5,93,99,69,12,3,4,90.4
266,4,95,95,79,6,4,4,91.89
267,4,90,85,93,11,10,8,89.08
268,5,90,97,85,11,4,1,89.09
269,9,91,91,96,5,7,4,96.3
270,11,94,83,89,7,4,1,89.47
271,13,75,72,72,9,2,9,85.62
272,1,100,87,84,11,1,9,94.14
273,14,100,92,86,4,9,6,96.81
274,9,82,79,78,11,4,3,90.02
275,9,96,94,95,5,3,9,98.36
276,11,93,90,76,10,3,4,85.2
277,4,94,82,79,11,8,1,83.54
278,13,89,68,83,11,5,9,83.68
279,16,95,85,75,11,2,7,90.74
280,5,98,100,72,5,3,6,90.01
281,15,86,82,72,9,9,9,85.78
282,5,96,74,78,10,2,10,88.97
283,12,75,72,93,8,2,3,92.76
284,4,93,88,83,9,10,7,89.84
285,5,96,88,71,5,7,5,84.49
286,10,99,77,87,11,8,4,87.11
287,12,85,100,91,8,6,7,94.81
288,14,84,93,99,9,8,5,94.14
289,12,81,78,85,4,5,10,93.1
290,4,82,81,76,8,6,7,80.38
291,8,81,98,76,7,4,9,93.51
292,7,78,67,78,10,8,10,80.52
293,8,97,70,88,6,1,5,83.65
294,16,76,75,72,6,3,7,86.63
295,14,76,81,92,6,9,4,92.43
296,4,79,67,86,6,2,7,89.48
297,2,79,69,82,11,9,2,79.86
298,4,100,82,89,8,2,7,86.4
299,7,78,81,88,5,3,2,85.54
300,7,86,82,98,6,7,1,89.93
301,7,86,81,65,11,3,9,82.31
302,9,94,96,69,8,7,6,91.71
303,15,78,82,89,10,9,6,94.57
304,4,95,96,97,5,8,8,90.3
305,5,76,81,98,5,2,10,87.51
306,8,100,68,98,12,4,4,88.8
307,3,100,80,88,6,10,3,87.82
308,15,94,69,86,6,10,1,91.05
309,4,86,90,69,5,6,7,87.04
310,5,88,98,80,5,3,8,87.21
311,14,75,83,96,12,7,3,92.49
312,1,91,86,92,10,5,5,86.68
313,3,99,69,95,10,1,7,92.9
314,6,91,66,86,4,6,6,82.82
315,11,78,71,69,12,5,4,86.97
316,15,81,75,69,12,2,3,85.51
317,3,96,68,71,12,7,9,82.16
318,11,97,82,96,6,5,4,93.65
319,3,94,79,76,8,4,5,82.25
320,5,99,92,75,12,4,4,89.61
321,3,98,69,85,4,9,3,80.68
322,15,80,68,87,9,2,10,85.39
323,5,100,76,69,12,3,5,85.02
324,9,89,92,77,8,8,6,92.98
325,5,87,73,96,7,5,2,86.19
326,7,93,92,73,9,3,2,85.01
327,13,75,81,70,7,8,2,84.83
328,5,93,86,74,4,3,4,89.0
329,7,86,71,99,8,4,7,91.74
330,1,98,67,67,12,1,10,80.24
331,9,85,97,85,10,3,9,92.41
332,2,86,73,69,11,3,2,84.08
333,12,78,82,91,7,3,4,91.15
334,3,92,91,88,6,5,9,89.95
335,13,89,90,66,11,6,2,82.05
336,2,100,98,85,5,2,5,87.72
337,2,100,81,82,7,10,3,91.1
338,13,79,69,69,11,8,8,83.26
339,11,90,95,91,5,6,3,94.28
340,13,94,79,87,6,1,5,89.62
341,9,91,80,72,6,9,2,87.48
342,12,96,84,88,12,2,4,96.19
343,16,76,67,66,7,1,8,85.83
344,15,82,86,82,5,3,5,89.01
345,12,83,67,67,10,7,1,78.26
346,10,95,86,76,10,2,6,88.75
347,4,91,90,88,7,5,2,91.09
348,6,84,89,93,7,3,6,94.3
349,6,97,91,69,5,9,8,88.41
350,16,98,89,89,9,9,10,95.9
